Latitude,Longitude,BlockCode,County,State
40.586281407,-74.2135175879,340230091001006,Middlesex,NJ
40.586281407,-74.2103517588,340230036001010,Middlesex,NJ
40.586281407,-74.2071859296,340230091001000,Middlesex,NJ
40.586281407,-74.2040201005,360850291020002,Richmond,NY
40.586281407,-74.2008542714,360850291021084,Richmond,NY
40.586281407,-74.1976884422,360850291022023,Richmond,NY
40.586281407,-74.1945226131,360850291022015,Richmond,NY
40.586281407,-74.1913567839,360850291022018,Richmond,NY
40.586281407,-74.18819095479999,360850228001008,Richmond,NY
40.586281407,-74.1850251256,360850228001008,Richmond,NY
40.586281407,-74.1818592965,360850228001026,Richmond,NY
40.586281407,-74.1786934673,360850228001034,Richmond,NY
40.586281407,-74.1755276382,360850228001030,Richmond,NY
40.586281407,-74.172361809,360850228001030,Richmond,NY
40.586281407,-74.1691959799,360850228001030,Richmond,NY
40.586281407,-74.1660301508,360850277022011,Richmond,NY
40.586281407,-74.1628643216,360850277053000,Richmond,NY
40.586281407,-74.1596984925,360850277053002,Richmond,NY
40.586281407,-74.1565326633,360850277052004,Richmond,NY
40.586281407,-74.1533668342,360850277041001,Richmond,NY
40.586281407,-74.150201005,360850277042004,Richmond,NY
40.586281407,-74.1470351759,360850277042000,Richmond,NY
40.586281407,-74.1438693467,360850279001000,Richmond,NY
40.586281407,-74.1407035176,360850279001000,Richmond,NY
40.586281407,-74.1375376884,360850279001000,Richmond,NY
40.586281407,-74.1343718593,360850279001000,Richmond,NY
40.586281407,-74.1312060302,360850181001000,Richmond,NY
40.586281407,-74.128040201,360850181002000,Richmond,NY
40.586281407,-74.12487437189999,360850181002000,Richmond,NY
40.586281407,-74.1217085427,360850181003001,Richmond,NY
40.586281407,-74.1185427136,360850181003001,Richmond,NY
40.586281407,-74.11537688439999,360850181003001,Richmond,NY
40.586281407,-74.1122110553,360850181003001,Richmond,NY
40.586281407,-74.1090452261,360850181003017,Richmond,NY
40.586281407,-74.105879397,360850181003005,Richmond,NY
40.586281407,-74.1027135678,360850114012004,Richmond,NY
40.586281407,-74.0995477387,360850114012008,Richmond,NY
40.586281407,-74.0963819095,360850114011005,Richmond,NY
40.586281407,-74.0932160804,360850096022013,Richmond,NY
40.586281407,-74.0900502513,360850070002011,Richmond,NY
40.586281407,-74.0868844221,360850070001005,Richmond,NY
40.586281407,-74.083718593,360850070001005,Richmond,NY
40.586281407,-74.0805527638,360850070001005,Richmond,NY
40.586281407,-74.0773869347,360850070001005,Richmond,NY
40.586281407,-74.0742211055,360850070001005,Richmond,NY
40.586281407,-74.0710552764,360850070001024,Richmond,NY
40.586281407,-74.0678894472,360850070001002,Richmond,NY
40.586281407,-74.0647236181,360850070000001,Richmond,NY
40.586281407,-74.0615577889,360850070000001,Richmond,NY
40.586281407,-74.05839195979999,360850074000001,Richmond,NY
40.586281407,-74.05522613069999,360859901000003,Richmond,NY
40.586281407,-74.05206030149999,360859901000002,Richmond,NY
40.586281407,-74.0488944724,360859901000002,Richmond,NY
40.586281407,-74.0457286432,360859901000002,Richmond,NY
40.586281407,-74.0425628141,360859901000002,Richmond,NY
40.586281407,-74.0393969849,360859901000002,Richmond,NY
40.586281407,-74.0362311558,360479901000006,Kings,NY
40.586281407,-74.0330653266,360479901000006,Kings,NY
40.586281407,-74.0298994975,360479901000006,Kings,NY
40.586281407,-74.0267336683,360479901000006,Kings,NY
40.586281407,-74.0235678392,360479901000006,Kings,NY
40.586281407,-74.0204020101,360479901000009,Kings,NY
40.586281407,-74.0172361809,360479901000009,Kings,NY
40.586281407,-74.0140703518,360479901000009,Kings,NY
40.586281407,-74.0109045226,360479901000009,Kings,NY
40.586281407,-74.0077386935,360479901000010,Kings,NY
40.586281407,-74.0045728643,360470304000001,Kings,NY
40.586281407,-74.0014070352,360470314000001,Kings,NY
40.586281407,-73.998241206,360470314002002,Kings,NY
40.586281407,-73.99507537689999,360470314002002,Kings,NY
40.586281407,-73.9919095477,360470314002002,Kings,NY
40.586281407,-73.98874371859999,360470314002010,Kings,NY
40.586281407,-73.98557788939999,360470308001010,Kings,NY
40.586281407,-73.98241206029999,360470308001000,Kings,NY
40.586281407,-73.9792462312,360470308001001,Kings,NY
40.586281407,-73.976080402,360470308001001,Kings,NY
40.586281407,-73.9729145729,360470374021007,Kings,NY
40.586281407,-73.9697487437,360470374024001,Kings,NY
40.586281407,-73.9665829146,360470374013000,Kings,NY
40.586281407,-73.9634170854,360470370003005,Kings,NY
40.586281407,-73.9602512563,360470606002002,Kings,NY
40.586281407,-73.9570854271,360470606002004,Kings,NY
40.586281407,-73.953919598,360470606001002,Kings,NY
40.586281407,-73.9507537688,360470600005004,Kings,NY
40.586281407,-73.9475879397,360470600003009,Kings,NY
40.586281407,-73.9444221106,360470600003006,Kings,NY
40.586281407,-73.9412562814,360470600002005,Kings,NY
40.586281407,-73.93809045229999,360470598002006,Kings,NY
40.586281407,-73.9349246231,360470622001002,Kings,NY
40.586281407,-73.93175879399999,360470598002008,Kings,NY
40.586281407,-73.92859296479999,360470628002035,Kings,NY
40.586281407,-73.92542713569999,360470628004033,Kings,NY
40.586281407,-73.92226130649999,360470628003019,Kings,NY
40.586281407,-73.91909547739999,360470628003015,Kings,NY
40.586281407,-73.91592964819999,360470666001003,Kings,NY
40.586281407,-73.9127638191,360470666001012,Kings,NY
40.586281407,-73.90959798989999,360470666001013,Kings,NY
40.586281407,-73.9064321608,360470666001012,Kings,NY
40.586281407,-73.9032663317,360470666001012,Kings,NY
40.586281407,-73.9001005025,360470666001012,Kings,NY
40.586281407,-73.8969346734,360470666001013,Kings,NY
40.586281407,-73.8937688442,360470702021000,Kings,NY
40.586281407,-73.8906030151,360470702021000,Kings,NY
40.586281407,-73.8874371859,360470702021000,Kings,NY
40.586281407,-73.8842713568,360470702021000,Kings,NY
40.586281407,-73.8811055276,360470702021000,Kings,NY
40.586281407,-73.8779396985,360470702021000,Kings,NY
40.586281407,-73.8747738693,360470702020001,Kings,NY
40.586281407,-73.8716080402,360470702030001,Kings,NY
40.586281407,-73.8684422111,360470702031009,Kings,NY
40.586281407,-73.8652763819,360470702031009,Kings,NY
40.586281407,-73.8621105528,360470702030001,Kings,NY
40.586281407,-73.85894472359999,360470702030001,Kings,NY
40.586281407,-73.85577889449999,360470702030001,Kings,NY
40.586281407,-73.85261306529999,360811072020012,Queens,NY
40.586281407,-73.84944723619999,360811072020012,Queens,NY
40.586281407,-73.84628140699999,360811072020012,Queens,NY
40.586281407,-73.8431155779,360811072020012,Queens,NY
40.586281407,-73.8399497487,360811072020012,Queens,NY
40.586281407,-73.8367839196,360810938000001,Queens,NY
40.586281407,-73.8336180905,360810938000001,Queens,NY
40.586281407,-73.8304522613,360810938000001,Queens,NY
40.586281407,-73.8272864322,360810938000001,Queens,NY
40.586281407,-73.824120603,360810942011005,Queens,NY
40.586281407,-73.8209547739,360810942011014,Queens,NY
40.586281407,-73.8177889447,360810942011008,Queens,NY
40.586281407,-73.8146231156,360810942031009,Queens,NY
40.586281407,-73.8114572864,360810942032001,Queens,NY
40.586281407,-73.8082914573,360810942033000,Queens,NY
40.586281407,-73.8051256281,360810942031001,Queens,NY
40.586281407,-73.801959799,360810942031000,Queens,NY
40.586281407,-73.7987939698,360810954003027,Queens,NY
40.586281407,-73.7956281407,360810954000002,Queens,NY
40.586281407,-73.7924623116,360810964000001,Queens,NY
40.586281407,-73.7892964824,360810964000001,Queens,NY
40.586281407,-73.7861306533,360810972020001,Queens,NY
40.586281407,-73.78296482409999,360810972020001,Queens,NY
40.586281407,-73.779798995,360810972020001,Queens,NY
40.586281407,-73.77663316579999,360810972020001,Queens,NY
40.586281407,-73.7734673367,360810972020001,Queens,NY
40.586281407,-73.7703015075,360810972020001,Queens,NY
40.586281407,-73.7671356784,360810992000001,Queens,NY
40.586281407,-73.7639698492,360810992000001,Queens,NY
40.586281407,-73.7608040201,360810998020002,Queens,NY
40.586281407,-73.757638191,360810998020002,Queens,NY
40.586281407,-73.7544723618,360810998020001,Queens,NY
40.586281407,-73.7513065327,360594163004020,Nassau,NY
40.586281407,-73.7481407035,360594163004020,Nassau,NY
40.586281407,-73.7449748744,360594163004022,Nassau,NY
40.586281407,-73.7418090452,360594163004022,Nassau,NY
40.586281407,-73.7386432161,360594163003050,Nassau,NY
40.586281407,-73.7354773869,360594163003050,Nassau,NY
40.586281407,-73.7323115578,360594163003042,Nassau,NY
40.586281407,-73.7291457286,360594163003042,Nassau,NY
40.586281407,-73.7259798995,360594163003042,Nassau,NY
40.586281407,-73.7228140704,360594163003042,Nassau,NY
40.586281407,-73.7196482412,360594163003045,Nassau,NY
40.586281407,-73.7164824121,360594163002010,Nassau,NY
40.586281407,-73.7133165829,360594163002010,Nassau,NY
40.586281407,-73.71015075380001,360594163002010,Nassau,NY
40.586281407,-73.7069849246,360594163002011,Nassau,NY
40.586281407,-73.70381909550001,360594163001008,Nassau,NY
40.586281407,-73.7006532663,360594164012002,Nassau,NY
40.586281407,-73.6974874372,360594164012008,Nassau,NY
40.586281407,-73.694321608,360594164011003,Nassau,NY
40.586281407,-73.6911557789,360594164013007,Nassau,NY
40.586281407,-73.6879899497,360594164021003,Nassau,NY
40.586281407,-73.6848241206,360594164022038,Nassau,NY
40.586281407,-73.6816582915,360594164022034,Nassau,NY
40.586281407,-73.6784924623,360594166006005,Nassau,NY
40.586281407,-73.6753266332,360594166005002,Nassau,NY
40.586281407,-73.672160804,360594166004002,Nassau,NY
40.586281407,-73.6689949749,360594166003005,Nassau,NY
40.586281407,-73.6658291457,360594166003004,Nassau,NY
40.586281407,-73.6626633166,360594166001005,Nassau,NY
40.586281407,-73.6594974874,360594166001004,Nassau,NY
40.586281407,-73.6563316583,360594167015010,Nassau,NY
40.586281407,-73.6531658291,360594167022000,Nassau,NY
40.586281407,-73.65,360594167023001,Nassau,NY
40.5885427136,-74.28,340230027011017,Middlesex,NJ
40.5885427136,-74.2768341709,340230090001010,Middlesex,NJ
40.5885427136,-74.2736683417,340230090001007,Middlesex,NJ
40.5885427136,-74.2705025126,340230090001007,Middlesex,NJ
40.5885427136,-74.2673366834,340230090001013,Middlesex,NJ
40.5885427136,-74.2641708543,340230090001015,Middlesex,NJ
40.5885427136,-74.2610050251,340230090001015,Middlesex,NJ
40.5885427136,-74.257839196,340230090001022,Middlesex,NJ
40.5885427136,-74.2546733668,340230090001016,Middlesex,NJ
40.5885427136,-74.25150753770001,340230035003018,Middlesex,NJ
40.5885427136,-74.2483417085,340230035003018,Middlesex,NJ
40.5885427136,-74.2451758794,340230035003016,Middlesex,NJ
40.5885427136,-74.2420100503,340230035003016,Middlesex,NJ
40.5885427136,-74.2388442211,340230035003000,Middlesex,NJ
40.5885427136,-74.235678392,340230037002012,Middlesex,NJ
40.5885427136,-74.2325125628,340230037001001,Middlesex,NJ
40.5885427136,-74.2293467337,340230037002007,Middlesex,NJ
40.5885427136,-74.2261809045,340230036001019,Middlesex,NJ
40.5885427136,-74.2230150754,340230036001030,Middlesex,NJ
40.5885427136,-74.2198492462,340230036001021,Middlesex,NJ
40.5885427136,-74.2166834171,340230036001025,Middlesex,NJ
40.5885427136,-74.2135175879,340230036001008,Middlesex,NJ
40.5885427136,-74.2103517588,340230036001010,Middlesex,NJ
40.5885427136,-74.2071859296,340230036001009,Middlesex,NJ
40.5885427136,-74.2040201005,360850291021084,Richmond,NY
40.5885427136,-74.2008542714,360850291021084,Richmond,NY
40.5885427136,-74.1976884422,360850291021079,Richmond,NY
40.5885427136,-74.1945226131,360850291022015,Richmond,NY
40.5885427136,-74.1913567839,360850291022012,Richmond,NY
40.5885427136,-74.18819095479999,360850291022020,Richmond,NY
40.5885427136,-74.1850251256,360850228001008,Richmond,NY
40.5885427136,-74.1818592965,360850228001001,Richmond,NY
40.5885427136,-74.1786934673,360850228001034,Richmond,NY
40.5885427136,-74.1755276382,360850228001030,Richmond,NY
40.5885427136,-74.172361809,360850228001030,Richmond,NY
40.5885427136,-74.1691959799,360850228001030,Richmond,NY
40.5885427136,-74.1660301508,360850277063000,Richmond,NY
40.5885427136,-74.1628643216,360850277063002,Richmond,NY
40.5885427136,-74.1596984925,360850277052000,Richmond,NY
40.5885427136,-74.1565326633,360850277052002,Richmond,NY
40.5885427136,-74.1533668342,360850277051008,Richmond,NY
40.5885427136,-74.150201005,360850277042000,Richmond,NY
40.5885427136,-74.1470351759,360850277042000,Richmond,NY
40.5885427136,-74.1438693467,360850279001000,Richmond,NY
40.5885427136,-74.1407035176,360850279001000,Richmond,NY
40.5885427136,-74.1375376884,360850181001000,Richmond,NY
40.5885427136,-74.1343718593,360850181001000,Richmond,NY
40.5885427136,-74.1312060302,360850181001000,Richmond,NY
40.5885427136,-74.128040201,360850181001000,Richmond,NY
40.5885427136,-74.12487437189999,360850181002000,Richmond,NY
40.5885427136,-74.1217085427,360850181002000,Richmond,NY
40.5885427136,-74.1185427136,360850181003001,Richmond,NY
40.5885427136,-74.11537688439999,360850181003001,Richmond,NY
40.5885427136,-74.1122110553,360850181003001,Richmond,NY
40.5885427136,-74.1090452261,360850181003016,Richmond,NY
40.5885427136,-74.105879397,360850181003015,Richmond,NY
40.5885427136,-74.1027135678,360850181003004,Richmond,NY
40.5885427136,-74.0995477387,360850114012000,Richmond,NY
40.5885427136,-74.0963819095,360850096022007,Richmond,NY
40.5885427136,-74.0932160804,360850096022010,Richmond,NY
40.5885427136,-74.0900502513,360850070002009,Richmond,NY
40.5885427136,-74.0868844221,360850070002004,Richmond,NY
40.5885427136,-74.083718593,360850070001005,Richmond,NY
40.5885427136,-74.0805527638,360850070001005,Richmond,NY
40.5885427136,-74.0773869347,360850070001005,Richmond,NY
40.5885427136,-74.0742211055,360850070001034,Richmond,NY
40.5885427136,-74.0710552764,360850070001027,Richmond,NY
40.5885427136,-74.0678894472,360850070001001,Richmond,NY
40.5885427136,-74.0647236181,360850070001002,Richmond,NY
40.5885427136,-74.0615577889,360850074000001,Richmond,NY
40.5885427136,-74.05839195979999,360850074000001,Richmond,NY
40.5885427136,-74.05522613069999,360850074000001,Richmond,NY
40.5885427136,-74.05206030149999,360859901000002,Richmond,NY
40.5885427136,-74.0488944724,360859901000002,Richmond,NY
40.5885427136,-74.0457286432,360859901000002,Richmond,NY
40.5885427136,-74.0425628141,360859901000002,Richmond,NY
40.5885427136,-74.0393969849,360859901000002,Richmond,NY
40.5885427136,-74.0362311558,360479901000006,Kings,NY
40.5885427136,-74.0330653266,360479901000009,Kings,NY
40.5885427136,-74.0298994975,360479901000009,Kings,NY
40.5885427136,-74.0267336683,360479901000009,Kings,NY
40.5885427136,-74.0235678392,360479901000009,Kings,NY
40.5885427136,-74.0204020101,360479901000009,Kings,NY
40.5885427136,-74.0172361809,360479901000009,Kings,NY
40.5885427136,-74.0140703518,360479901000009,Kings,NY
40.5885427136,-74.0109045226,360479901000009,Kings,NY
40.5885427136,-74.0077386935,360479901000010,Kings,NY
40.5885427136,-74.0045728643,360470304000001,Kings,NY
40.5885427136,-74.0014070352,360470304000001,Kings,NY
40.5885427136,-73.998241206,360470304000001,Kings,NY
40.5885427136,-73.99507537689999,360470314000001,Kings,NY
40.5885427136,-73.9919095477,360470314002000,Kings,NY
40.5885427136,-73.98874371859999,360470314001005,Kings,NY
40.5885427136,-73.98557788939999,360470306001010,Kings,NY
40.5885427136,-73.98241206029999,360470308001000,Kings,NY
40.5885427136,-73.9792462312,360470308001000,Kings,NY
40.5885427136,-73.976080402,360470308001001,Kings,NY
40.5885427136,-73.9729145729,360470374021003,Kings,NY
40.5885427136,-73.9697487437,360470374012001,Kings,NY
40.5885427136,-73.9665829146,360470374011004,Kings,NY
40.5885427136,-73.9634170854,360470370003000,Kings,NY
40.5885427136,-73.9602512563,360470588001005,Kings,NY
40.5885427136,-73.9570854271,360470588002000,Kings,NY
40.5885427136,-73.953919598,360470590001008,Kings,NY
40.5885427136,-73.9507537688,360470592003001,Kings,NY
40.5885427136,-73.9475879397,360470600003003,Kings,NY
40.5885427136,-73.9444221106,360470600002002,Kings,NY
40.5885427136,-73.9412562814,360470600001001,Kings,NY
40.5885427136,-73.93809045229999,360470598001003,Kings,NY
40.5885427136,-73.9349246231,360470598001000,Kings,NY
40.5885427136,-73.93175879399999,360470628002027,Kings,NY
40.5885427136,-73.92859296479999,360470628002024,Kings,NY
40.5885427136,-73.92542713569999,360470628004016,Kings,NY
40.5885427136,-73.92226130649999,360470628004023,Kings,NY
40.5885427136,-73.91909547739999,360470666001000,Kings,NY
40.5885427136,-73.91592964819999,360470666001000,Kings,NY
40.5885427136,-73.9127638191,360470666001003,Kings,NY
40.5885427136,-73.90959798989999,360470666001014,Kings,NY
40.5885427136,-73.9064321608,360470666001013,Kings,NY
40.5885427136,-73.9032663317,360470666001013,Kings,NY
40.5885427136,-73.9001005025,360470666001013,Kings,NY
40.5885427136,-73.8969346734,360470702021000,Kings,NY
40.5885427136,-73.8937688442,360470702021000,Kings,NY
40.5885427136,-73.8906030151,360470702021000,Kings,NY
40.5885427136,-73.8874371859,360470702021000,Kings,NY
40.5885427136,-73.8842713568,360470702021000,Kings,NY
40.5885427136,-73.8811055276,360470702021000,Kings,NY
40.5885427136,-73.8779396985,360470702021000,Kings,NY
40.5885427136,-73.8747738693,360470702030001,Kings,NY
